ID;stockNumber;department;min;max;target;lotSize;quantity;unit;product_ID;product_product
98952438-b19c-4be5-86b6-93ce9f75e6f7;0200000000;SALES-NA;0;146;37;111.000;0.000;EA;ff7ddbc5-2490-4a19-8484-6ed026964b9a;HT-2001
9aa81d3c-a104-4d1d-953a-cda06848e4bf;0200000001;MARKETING;0;95;37;111.000;0.000;EA;ff7ddbc5-2490-4a19-8484-6ed026964b9a;HT-2001
298f6de0-c6f0-44ff-8ecd-9b9afe772c72;0200000002;IT-SECURITY;0;149;37;111.000;0.000;EA;ff7ddbc5-2490-4a19-8484-6ed026964b9a;HT-2001
87c40b89-a687-4f56-92bd-93ac45adaab9;0200000003;SALESOP;0;94;37;111.000;0.000;EA;ff7ddbc5-2490-4a19-8484-6ed026964b9a;HT-2001
3044175f-1748-4f1f-bd23-d342e9bfbc3e;0200000004;GLOBALIT;0;89;37;111.000;0.000;EA;ff7ddbc5-2490-4a19-8484-6ed026964b9a;HT-2001
90acc7a4-69c2-4ab3-ae44-5c8ebe7e35e6;0200000005;FINADM;0;118;37;111.000;0.000;EA;ff7ddbc5-2490-4a19-8484-6ed026964b9a;HT-2001
bca53722-7d96-430e-9c3d-52a247301d6d;0200000006;HR;0;41;37;111.000;0.000;EA;ff7ddbc5-2490-4a19-8484-6ed026964b9a;HT-2001
97c0b628-99e2-428f-9f23-ce4ce1f0a4d8;0200000007;SUPPORT;0;96;37;111.000;0.000;EA;ff7ddbc5-2490-4a19-8484-6ed026964b9a;HT-2001
a47abaca-3e43-49fb-b6be-f046018d2e99;0200000008;SALES-EMEA;0;102;37;111.000;0.000;EA;ff7ddbc5-2490-4a19-8484-6ed026964b9a;HT-2001
003d72b9-e0d9-4ee9-a28e-b53253bd4c61;0200000009;HARDWPROD;0;138;37;111.000;0.000;EA;ff7ddbc5-2490-4a19-8484-6ed026964b9a;HT-2001
999f5d8a-cfad-4f7e-ba75-05f23d50211d;0200000010;STRATDEV;0;69;437;111.000;0.000;EA;ff7ddbc5-2490-4a19-8484-6ed026964b9a;HT-2001
0185b2f6-0e67-40db-9a07-f23f525155f0;0200000011;CEO;0;58;37;111.000;0.000;EA;ff7ddbc5-2490-4a19-8484-6ed026964b9a;HT-2001
cbd9f2bb-58b4-49f6-a212-27c499eac1e2;0200000012;PURCHASE;0;115;37;111.000;0.000;EA;ff7ddbc5-2490-4a19-8484-6ed026964b9a;HT-2001
fea042a9-e493-4853-b0ea-12b810467e4a;0200000013;SALESOP;0;98;33;99.000;0.000;EA;ff7ddbc5-2490-4a19-8484-6ed026964b9a;HT-2001
